id,ACTUAL LOCATION,STORAGE,DESCRIPTION,CATEGORY,SECURITY STATUS,DEPARTMENT,DATA TYPES,RETENSION DATE,Created AT
2024081018,DRAWER 2,CABINET 3,SALES REMITTANCE,PHYSICAL,,Accounting,IBI,,
2024081019,DRAWER 3,CABINET 3,GUEST FOLIOS,PHYSICAL,,Accounting,IBI,,
2024081020,DRAWER 4,CABINET 3,USED OFFICIAL RECEIPT,PHYSICAL,,Accounting,IBI,,
2024081021,DRAWER 1,CABINET 4,GROUP FUCTION 2023,PHYSICAL,,Accounting,IBI,,
2024081022,DRAWER 1,CABINET 4,PAID AR 2023,PHYSICAL,,Accounting,IBI,,
2024081023,DRAWER 3,CABINET 4,PAYROLL FOLDER,PHYSICAL,,Accounting,IBI,,
2024081024,DRAWER 4,CABINET 4,GUEST FOLIOS,PHYSICAL,,Accounting,IBI,,
2024081025,DRAWER 1,CABINET 5,VAULT,PHYSICAL,,Accounting,IBI,,
2024081026,DRAWER 2,CABINET 5,GOVERNMENT FILES,PHYSICAL,,Accounting,IBI,,
2024081027,DRAWER 1,CABINET 6,MEMBERSHIP/MEMO,PHYSICAL,,Accounting,IBI,,
2024081028,DRAWER 2,CABINET 6,SOA,PHYSICAL,,Accounting,IBI,,
2024081029,DRAWER 3,CABINET 6,GROUP FUNCTIONS,PHYSICAL,,Accounting,IBI,,
2024081030,DRAWER 4,CABINET 6,REVENUE,PHYSICAL,,Accounting,IBI,,
2024081031,DRAWER 5,UPPER CABINET,OFFICIAL RECEIPTS- UNUSED,PHYSICAL,,Accounting,IBI,,
2024081032,LOCAL DISK D:/DESKTOP,PC DESKTOP- OLD,DBP PAY CASA,DIGITAL,,Accounting,IBI,,
2024081033,LOCAL DISK D:/DESKTOP,PC DESKTOP- OLD,BACK UP PAYROLL MSI PAYROLL,DIGITAL,,Accounting,IBI,,
2024081034,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,VAT RELIEF ENTRY,DIGITAL,,Accounting,IBI,,
2024081035,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,VAT RELIEF VALIDATION,DIGITAL,,Accounting,IBI,,
2024081036,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,ALPHALIST DATA ENTRY/VALIDATION,DIGITAL,,Accounting,IBI,,
2024081037,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,ULTRA VIEWER - QUICKBOOK PROGRAM,DIGITAL,,Accounting,IBI,,
2024081038,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,SUMMARY OF EWT  Jan- Dec. 2022,DIGITAL,,Accounting,IBI,,
2024081039,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,"SWAT 2014,2015,2017",DIGITAL,,Accounting,IBI,,
2024081040,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,REPLENISHMENT OF Petty Cash Fund,DIGITAL,,Accounting,IBI,,
2024081041,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,REPLENISHMENT OF  Purchasing Fund,DIGITAL,,Accounting,IBI,,
2024081042,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,SUBSIDIARY SALES 2016-2017,DIGITAL,,Accounting,IBI,,
2024081043,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,VAT PURCHASES 2023,DIGITAL,,Accounting,IBI,,
2024081044,LOCAL DISK D:/DESKTOP,PC DESKTOP- JP Alicaycay,SALES TRANSACTION 2022,DIGITAL,,Accounting,IBI,,
2024081045,BOX 1,STORAGE -7-2 AREA,SUMMARY OF OR 2010,PHYSICAL,,Accounting,IBI,,
2024081046,BOX 1,STORAGE -7-2 AREA,MEMBERSHIP FEE - 2011-2013,PHYSICAL,,Accounting,IBI,,
2024081047,BOX 1,STORAGE -7-2 AREA,SSS SICKNESS BENEFIT 2010,PHYSICAL,,Accounting,IBI,,
2024081048,BOX 1,STORAGE -7-2 AREA,POS OR May - June 2017,PHYSICAL,,Accounting,IBI,,
2024081049,BOX 1,STORAGE -7-2 AREA,CUSTOMER DEPOSIT - 2013,PHYSICAL,,Accounting,IBI,,
2024081050,BOX 1,STORAGE -7-2 AREA,MECC Docs. - 2012/2015/2016,PHYSICAL,,Accounting,IBI,,
2024081051,BOX 2,STORAGE -7-2 AREA,SUMMARY OF  OR 2010-2014,PHYSICAL,,Accounting,IBI,,
2024081052,BOX 2,STORAGE -7-2 AREA,POS Jan-June & Aug. 2017,PHYSICAL,,Accounting,IBI,,
2024081053,BOX 3,STORAGE -7-2 AREA,PURCHASING Fund 2017,PHYSICAL,,Accounting,IBI,,
2024081054,BOX 3,STORAGE -7-2 AREA,PETTY CASH FUND 2017,PHYSICAL,,Accounting,IBI,,
2024081055,BOX 3,STORAGE -7-2 AREA,SPECIAL MANPOWER 2014,PHYSICAL,,Accounting,IBI,,
2024081056,BOX 3,STORAGE -7-2 AREA,VOUCHERS DUPLICATE 2005,PHYSICAL,,Accounting,IBI,,
2024081057,BOX 6,STORAGE -7-2 AREA,VARIOUS FILES 2016 Suppliers,PHYSICAL,,Accounting,IBI,,
2024081058,BOX 7,STORAGE -7-2 AREA,SUPPLIER FOLDER 2015,PHYSICAL,,Accounting,IBI,,
2024081059,BOX 8,STORAGE -7-2 AREA,BDO RECONCILIATION 2015,PHYSICAL,,Accounting,IBI,,
2024081060,BOX 8,STORAGE -7-2 AREA,MBTC RECON 2015,PHYSICAL,,Accounting,IBI,,
2024081061,BOX 8,STORAGE -7-2 AREA,MBCI Payroll 2015,PHYSICAL,,Accounting,IBI,,
2024081062,BOX 9,STORAGE -7-2 AREA,GROUP FUNCTION 2018,PHYSICAL,,Accounting,IBI,,
2024081063,BOX 9,STORAGE -7-2 AREA,GROUP FUNCTION 2020,PHYSICAL,,Accounting,IBI,,
2024081064,BOX 10,STORAGE -7-2 AREA,GROUP FUNCTION 2019/2020,PHYSICAL,,Accounting,IBI,,
2024081065,BOX 10,STORAGE -7-2 AREA,GUEST FOLIOS Jan.-Mar. 2020,PHYSICAL,,Accounting,IBI,,
2024081066,BOX 11,STORAGE -7-2 AREA,SUMMARY OF DEPOSIT 2016-2017,PHYSICAL,,Accounting,IBI,,
2024081067,BOX 11,STORAGE -7-2 AREA,SUPPLIER FOLDER,PHYSICAL,,Accounting,IBI,,
2024081068,BOX 11,STORAGE -7-2 AREA,HR MEMO,PHYSICAL,,Accounting,IBI,,
2024081069,BOX 12,STORAGE -7-2 AREA,SUPPLIER FOLDER ,PHYSICAL,,Accounting,IBI,,
2024081070,BOX 13,STORAGE -7-2 AREA,GUEST FOLIOs,PHYSICAL,,Accounting,IBI,,
2024081071,BOX 14,STORAGE -7-2 AREA,BAGAC PAYROLL 2014 & 2015,PHYSICAL,,Accounting,IBI,,
2024081072,BOX 15,STORAGE -7-2 AREA,BAGAC PAYROLL 2016 & 2017,PHYSICAL,,Accounting,IBI,,
2024081073,BOX 15,STORAGE -7-2 AREA,BAGAC Gov't. REMITTANCE 2008-2017,PHYSICAL,,Accounting,IBI,,
2024081074,BOX 15,STORAGE -7-2 AREA,MAKATI GOV'T. REMITTANCE 2008-2017,PHYSICAL,,Accounting,IBI,,
2024081075,MHO BOX 1,STORAGE -7-2 AREA,MAKATI VARIOUS SUPPLIERS 2011-2017,PHYSICAL,,Accounting,IBI,,
2024081076,MHO BOX 2,STORAGE -7-2 AREA,MAKATI VARIOUS SUPPLIERS 2015-2016,PHYSICAL,,Accounting,IBI,,
2024081077,MHO BOX 3,STORAGE -7-2 AREA,BANK STATEMENT 2015-2017,PHYSICAL,,Accounting,IBI,,
2024081078,MHO BOX 3,STORAGE -7-2 AREA,RESIGNED EMPLOYEES,PHYSICAL,,Accounting,IBI,,
2024081079,MHO BOX 3,STORAGE -7-2 AREA,SUPPLIER FOLDER 2016,PHYSICAL,,Accounting,IBI,,
2024081080,MHO BOX 4,STORAGE -7-2 AREA,BPI PAYROLL 2005-2009,PHYSICAL,,Accounting,IBI,,
2024081081,MHO BOX 4,STORAGE -7-2 AREA,MBTC PAYROLL 2010-2018,PHYSICAL,,Accounting,IBI,,
2024081082,MHO BOX 4,STORAGE -7-2 AREA,MAKATI GV Jan.-June 2020,PHYSICAL,,Accounting,IBI,,
2024081083,MHO BOX 4,STORAGE -7-2 AREA,SUBSIDIARY LEDGER Jan. - Feb. 2020,PHYSICAL,,Accounting,IBI,,
2024081084,MHO BOX 5,STORAGE -7-2 AREA,BANK RECONCILIATION 2018-2020,PHYSICAL,,Accounting,IBI,,
2024081085,MHO BOX 5,STORAGE -7-2 AREA,Cash Receipt Jan. - Decc. 2017-2020,PHYSICAL,,Accounting,IBI,,
2024081086,MHO BOX 5,STORAGE -7-2 AREA,BAGAC GV Jan.- Dec. 2016,PHYSICAL,,Accounting,IBI,,
2024081087,MHO BOX 5,STORAGE -7-2 AREA,BAGAC GV Jan.- Dec. 2020,PHYSICAL,,Accounting,IBI,,
2024081088,MHO BOX 5,STORAGE -7-2 AREA,GENERAL LEDGER 2018,PHYSICAL,,Accounting,IBI,,
2024081089,MHO BOX 6,STORAGE -7-2 AREA,BANK RECONCILIATION 2019-2020,PHYSICAL,,Accounting,IBI,,
2024081090,MHO BOX 6,STORAGE -7-2 AREA,JOURNAL VOUCHERS Jan.- June 2016,PHYSICAL,,Accounting,IBI,,
2024081091,MHO BOX 6,STORAGE -7-2 AREA,PURCHASING FUND May - June 2018,PHYSICAL,,Accounting,IBI,,
2024081092,MHO BOX 6,STORAGE -7-2 AREA,VARIOUS FILES SUPPLIERS,PHYSICAL,,Accounting,IBI,,
2024081093,MHO BOX 6,STORAGE -7-3 AREA,JOURNAL VOUCHER 1999-2013,PHYSICAL,,Accounting,IBI,,
2024081094,MHO BOX 6,STORAGE -7-3 AREA,CASH RECEIPT Jan. - Decc. 2017-2022,PHYSICAL,,Accounting,IBI,,
2024081095,MHO BOX 6,STORAGE -7-3 AREA,CASH DISBURSEMENT 1999-2022,PHYSICAL,,Accounting,IBI,,
2024081096,MHO BOX 6,STORAGE -7-3 AREA,GENERAL VOUCHER 2000-2013,PHYSICAL,,Accounting,IBI,,
2024081097,MHO BOX 6,STORAGE -7-3 AREA,CASH POSITION 2000-2013,PHYSICAL,,Accounting,IBI,,
2024081098,MHO BOX 6,STORAGE -7-3 AREA,TRIAL BALANCE 2002,PHYSICAL,,Accounting,IBI,,
2024081099,MHO BOX 6,STORAGE -7-3 AREA,CASH POSITION 1999-2009,PHYSICAL,,Accounting,IBI,,
2024081100,MHO BOX 6,STORAGE -7-3 AREA,CASH RECEIPT  1999-2009,PHYSICAL,,Accounting,IBI,,
2024081101,MHO BOX 6,STORAGE -7-3 AREA,CASH DISBURSEMENT 1999-2009,PHYSICAL,,Accounting,IBI,,
2024081102,MHO BOX 6,STORAGE -7-3 AREA,GENERAL VOUCHER 2002-2014,PHYSICAL,,Accounting,IBI,,
2024081103,MHO BOX 6,STORAGE -7-3 AREA,GENERAL LEDGER 2002-2007,PHYSICAL,,Accounting,IBI,,
2024081104,MHO BOX 6,STORAGE -7-3 AREA,VARIOUS SUPPLIERS 2011-2015,PHYSICAL,,Accounting,IBI,,
2024081105,MHO BOX 6,STORAGE -7-3 AREA,Used ORDER SLIP 2004-2015,PHYSICAL,,Accounting,IBI,,
2024081106,MHO BOX 6,STORAGE -7-3 AREA,PAYROLL REPORT 2007,PHYSICAL,,Accounting,IBI,,
2024081107,MHO BOX 6,STORAGE -7-3 AREA,BANK RECONCILIATION 2000-2008,PHYSICAL,,Accounting,IBI,,
2024081108,EMAIL,EMAIL,BEO,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081109,PC DESKTOP,PC DESKTOP,BANQUET SCHEDULE,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081110,PC DESKTOP,PC DESKTOP,BAR INVENTORY,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081111,PC DESKTOP,PC DESKTOP,SCRAP AND SPOILAGES,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081112,BAR COUNTER,BAR COUNTER,LOGBOOK-ENDORSEMENT,DIGITAL,,Food and Beverage Service,PII,1 YEAR,
2024081113,PC DESKTOP,PC DESKTOP,JOB ORDER FORM,DIGITAL,,Food and Beverage Service,IBI,5 YEARS,
2024081114,EMAIL,EMAIL,BEO,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081115,PC DESKTOP,PC DESKTOP,BANQUET SCHEDULE,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081116,PC DESKTOP,PC DESKTOP,BAR INVENTORY,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081117,PC DESKTOP,PC DESKTOP,SCRAP AND SPOILAGES,DIGITAL,,Food and Beverage Service,PII,5 YEARS,
2024081118,BAR COUNTER,BAR COUNTER,LOGBOOK-ENDORSEMENT,DIGITAL,,Food and Beverage Service,PII,1 YEAR,
2024081119,PC DESKTOP,PC DESKTOP,JOB ORDER FORM,DIGITAL,,Food and Beverage Service,IBI,5 YEARS,
2024081120,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,SUBSIDIARY SALES SUMMARY -2018-2024,DIGITAL,,Accounting,IBI,,
2024081121,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,MONTHLY REVENUE 2022-2024,DIGITAL,,Accounting,IBI,,
2024081122,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,YEARLY COMPARISON 2022-2024,DIGITAL,,Accounting,IBI,,
2024081123,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,PAY CASA,DIGITAL,,Accounting,IBI,,
2024081124,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,DBP RECON/MBTC RECON,DIGITAL,,Accounting,IBI,,
2024081125,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,SSUMMARY OF OR & POS,DIGITAL,,Accounting,IBI,,
2024081126,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,SUMMARY OF  AR & OVERPAYMENT,DIGITAL,,Accounting,IBI,,
2024081127,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,WEEKLY SCHEDULE OF ACCOUNTING,DIGITAL,,Accounting,IBI,,
2024081128,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,BUS. PERMIT COMPUTATION,DIGITAL,,Accounting,IBI,,
2024081129,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,CASHPOSITION 2018-2020,DIGITAL,,Accounting,IBI,,
2024081130,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,INVENTORY 2018-2020,DIGITAL,,Accounting,IBI,,
2024081131,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,PAYROL VOUCHER 2018 -2020,DIGITAL,,Accounting,IBI,,
2024081132,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,EAFS 2020-2021,DIGITAL,,Accounting,IBI,,
2024081133,LOCAL DISK D:/DESKTOP,PC DESKTOP- LUCY TENORIO,OLD FILES 2018-2021,DIGITAL,,Accounting,IBI,,
2024081134,TABLE - LUCY T.,WHITE CABINET,BIR OPEN CASES,PHYSICAL,,Accounting,IBI,,
2024081135,TABLE - LUCY T.,WHITE CABINET,E- SALES REPORTING ,PHYSICAL,,Accounting,IBI,,
2024081136,TABLE - LUCY T.,WHITE CABINET,SECRETARY CERTIFICATE,PHYSICAL,,Accounting,IBI,,
2024081137,TABLE - LUCY T.,WHITE CABINET,POS CANCELLATION,PHYSICAL,,Accounting,IBI,,
2024081138,TABLE - LUCY T.,WHITE CABINET,TAX MAPPING,PHYSICAL,,Accounting,IBI,,
2024081139,TABLE - LUCY T.,WHITE CABINET,ENVIROMENTAL FEE,PHYSICAL,,Accounting,IBI,,
2024081140,TABLE - LUCY T.,WHITE CABINET,SUMMARY OF AR Ron DEL ROSARIO,PHYSICAL,,Accounting,IBI,,
2024081141,LOCAL DISK D:/DESKTOP,PC DESKTOP- JOY D.,SUMMARY OF DEPOSIT,DIGITAL,,Accounting,IBI,,
2024081142,LOCAL DISK D:/DESKTOP,PC DESKTOP- JOY D.,SUMMARY OF SALES REPORT,DIGITAL,,Accounting,IBI,,
2024081143,CASHIERS TABLE,LA MAREA ,BUFFET BFAST LOGBOOK - 2019-2024,PHYSICAL,,Accounting,IBI,,
2024081144,CASHIERS TABLE,LA MAREA ,TIP LOGBOOK- 2022-2024,PHYSICAL,,Accounting,IBI,,
2024081145,CASHIERS TABLE,LA MAREA ,DAR,PHYSICAL,,Accounting,IBI,,
2024081146,CASHIERS TABLE,LA MAREA ,ORDERSLIP W/ RECEIPT,PHYSICAL,,Accounting,IBI,,
2024081147,CASHIERS TABLE,LA MAREA ,VOID FORM- 2024,PHYSICAL,,Accounting,IBI,,
2024081148,CASHIERS TABLE,LA MAREA ,VOID LOGBOOK- 2024,PHYSICAL,,Accounting,IBI,,
2024081149,CASHIERS TABLE,LA MAREA ,MENU COSTING SUMMARY- 2023-2024,PHYSICAL,,Accounting,IBI,,
2024081150,CASHIERS TABLE,LA MAREA ,ORDERSLIP MONITORING LOGBOOK 2024,PHYSICAL,,Accounting,IBI,,
2024081151,TABLE- JOY D.,ACCOUNTING OFFICE,RECEIVING OF FINAL PAY,PHYSICAL,,Accounting,IBI,,
2024081152,TABLE- JOY D.,ACCOUNTING OFFICE,GUEST OFFICIAL RECEIPT,PHYSICAL,,Accounting,IBI,,
2024081153,TABLE- JOY D.,ACCOUNTING OFFICE,DBP AUTO DEBIT RECEIVED,PHYSICAL,,Accounting,IBI,,
2024081154,TABLE- JOY D.,ACCOUNTING OFFICE,CASH ISSUANCE,PHYSICAL,,Accounting,IBI,,
2024081155,TABLE- JOY D.,ACCOUNTING OFFICE,SUMMARY OF SCRAP COLLECTION,PHYSICAL,,Accounting,IBI,,
2024081156,TABLE- JOY D.,ACCOUNTING OFFICE,TIP LOGBOOK,PHYSICAL,,Accounting,IBI,,
2024081157,TABLE- JOY D.,ACCOUNTING OFFICE,COPY OF DEPOSIT SLIP,PHYSICAL,,Accounting,IBI,,
2024081158,TABLE- JOY D.,ACCOUNTING OFFICE,PURCHASING LIQUIDATION,PHYSICAL,,Accounting,IBI,,
2024081159,TABLE- JOY D.,ACCOUNTING OFFICE,BACK UP EMPLOYEES RECEIVED,PHYSICAL,,Accounting,IBI,,
2024081160,LOCAL DISK D:/DESKTOP,PC DESKTOP- KRISHA M.,DAILY SUMMARY OF F & B SALES,DIGITAL,,Cost Control,IBI,,
2024081161,LOCAL DISK D:/DESKTOP,PC DESKTOP- KRISHA M.,COST CONTROL REPORTS,DIGITAL,,Cost Control,IBI,,
2024081162,FILING RACK/DRAWER,KITCHEN OFFICE,FOOD AND BEVERAGE RECEIVING REPORT BLUE COPY,PHYSICAL,,Cost Control,IBI,,
2024081163,FILING RACK/DRAWER,KITCHEN OFFICE,MEMO REQUEST-DAILY INVENTORY MONITORING,PHYSICAL,,Cost Control,IBI,,
2024081164,FILING RACK/DRAWER,KITCHEN OFFICE,BANQUET EVENT ORDER,PHYSICAL,,Cost Control,IBI,,
2024081165,FILING RACK/DRAWER,KITCHEN OFFICE,EMPLOYEES MEAL MONITORING,PHYSICAL,,Cost Control,IBI,,
2024081166,FILING RACK/DRAWER,KITCHEN OFFICE,EMPLOYEES MEAL CONSUMPTION,PHYSICAL,,Cost Control,IBI,,
2024081167,FILING RACK/DRAWER,KITCHEN OFFICE,LAMAREA  STANDARD RECIPE COSTING,PHYSICAL,,Cost Control,IBI,,
2024081168,FILING RACK/DRAWER,KITCHEN OFFICE,BAR STANDARD RECIPE COSTING,PHYSICAL,,Cost Control,IBI,,
2024081169,FILING RACK/DRAWER,KITCHEN OFFICE,TRANSMITAL,PHYSICAL,,Cost Control,IBI,,
2024081170,FILING RACK/DRAWER,KITCHEN OFFICE,BUFFET BREAKFAST MONITORING,PHYSICAL,,Cost Control,IBI,,
2024081171,FILING RACK/DRAWER,KITCHEN OFFICE,TRANSFER SLIP,PHYSICAL,,Cost Control,IBI,,
2024081172,FILING RACK/DRAWER,KITCHEN OFFICE,YIELD REPORT,PHYSICAL,,Cost Control,IBI,,
2024081173,DESKTOP/2024 FILE,COST CONTROL PC DESKTOP ,MONTHLY INVENTORY,DIGITAL,,Cost Control,IBI,,
2024081174,DESKTOP/2024 FILE,COST CONTROL PC DESKTOP ,BCC MENU,DIGITAL,,Cost Control,IBI,,
2024081175,DESKTOP/2024 FILE,COST CONTROL PC DESKTOP ,EMPLOYEES MEAL MONITORING,DIGITAL,,Cost Control,IBI,,
2024081176,DESKTOP/ANGIE DAILY TASK 2023,COST CONTROL PC DESKTOP ,DAILY/MOTHLY REPORT,DIGITAL,,Cost Control,IBI,,
2024081177,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,BREAKFAST,DIGITAL,,Cost Control,IBI,,
2024081178,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,MANAGED BUFFET LUNCH AND DINNER,DIGITAL,,Cost Control,IBI,,
2024081179,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,HEAVY SNACK,DIGITAL,,Cost Control,IBI,,
2024081180,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,PLATED MEAL,DIGITAL,,Cost Control,IBI,,
2024081181,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,WEDDING PACKAGE,DIGITAL,,Cost Control,IBI,,
2024081182,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,COCKTAIL ENTRÉE (HORS D' OEURVES),DIGITAL,,Cost Control,IBI,,
2024081183,DESKTOP/BANQUET MENU,COST CONTROL PC DESKTOP ,CREW MEAL,DIGITAL,,Cost Control,IBI,,
2024081184,BANQUET/GROUP ARRIVAL,COST CONTROL PC DESKTOP ,BANQUET2023/2024,DIGITAL,,Cost Control,IBI,,
2024081185,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,11.09.23_F&B PROPOSED SELLING PRICE AND POTENTIAL COST,DIGITAL,,Cost Control,IBI,,
2024081186,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,11.09.23_NEW MENU ENTRY,DIGITAL,,Cost Control,IBI,,
2024081187,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,11.09.23_LA MAREA STANDARD RECIPE,DIGITAL,,Cost Control,IBI,,
2024081188,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,BREAKFAST ALA CARTE COSTING 2023,DIGITAL,,Cost Control,IBI,,
2024081189,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,MBCI BAR RECOSTING AND SRP 2023,DIGITAL,,Cost Control,IBI,,
2024081190,UPDATED COSTING 2023,COST CONTROL PC DESKTOP ,MOBILE BAR PACKAGE,DIGITAL,,Cost Control,IBI,,
2024081191,LOCAL DISK C:/DESKTOP,PC DESKTOP,CAPEX PROPOSALS,DIGITAL,,Engineering,IBI,5 YEARS,
2024081192,LOCAL DISK C:/DESKTOP,PC DESKTOP,PROJECT PROPOSALS,DIGITAL,,Engineering,IBI,2 YEARS,
2024081193,LOCAL DISK C:/DESKTOP,PC DESKTOP,ENGINEERING STOCKS AND CONSUMPTION,DIGITAL,,Engineering,IBI,1 YEAR,
2024081194,LOCAL DISK C:/DESKTOP,PC DESKTOP,ENGINEERING MONTHLY ACCOMPLISHMENT REPORTS,DIGITAL,,Engineering,IBI,1 YEAR,
2024081195,LOCAL DISK C:/DESKTOP,PC DESKTOP,ENGINEERING JUSTIFICATION LETTER,DIGITAL,,Engineering,IBI,1 YEAR,
2024081196,LOCAL DISK C:/DESKTOP,PC DESKTOP,MATERIALS GUIDELINES,DIGITAL,,Engineering,IBI,3 YEARS,
2024081197,DESK ORGANIZER,OFFICE TABLE,JOB ORDER FORMS,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081198,CABINET 1,OFFICE TABLE,PURCHASE REQUISITION,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081199,DESK ORGANIZER,OFFICE TABLE,ELECTRICITY MONITORING,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081200,DESK ORGANIZER,OFFICE TABLE,POWER INTERRUPTION MONITORING,PHYSICAL,,Engineering,IBI,1 YEAR,
2024081201,Decktop Folder,Laptop,Evaluattion form ,DIGITAL ,,Food and Beverage Production,IBI,,
2024081202,Decktop Folder,Laptop ,Schedule ,DIGITAL ,,Food and Beverage Production,IBI,,
2024081203,Decktop Folder,Laptop ,Inventory,DIGITAL ,,Food and Beverage Production,IBI,,
2024081204,Decktop Folder,Laptop ,Banquet Menu,DIGITAL ,,Food and Beverage Production,IBI,,
2024081205,Decktop Folder,Laptop ,Breakfast Menu ,DIGITAL ,,Food and Beverage Production,IBI,,
2024081206,Decktop Folder,Laptop ,Recipe,DIGITAL ,,Food and Beverage Production,IBI,,
2024081207,Decktop Folder,Laptop ,Justifcation Letter,DIGITAL ,,Food and Beverage Production,IBI,,
2024081208,Decktop Folder,Laptop ,Alacarte Costing,DIGITAL ,,Food and Beverage Production,IBI,,
2024081209,Decktop Folder,Laptop ,Plantilla,DIGITAL ,,Food and Beverage Production,IBI,,
2024081210,Decktop Folder,Laptop ,Wedding Menu,DIGITAL ,,Food and Beverage Production,IBI,,
2024081211,Decktop Folder,Laptop ,Capex,DIGITAL ,,Food and Beverage Production,IBI,,
